352314,UNIMED JOÃO MONLEVADE,66191263000133,UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.,Ativa,18772,Operadora médico-hospitalar,Cooperativa Médica,"0,8253",18772,0,17/12/1998,39576780,32514725,"23,1","0,0",null,"36756401,75","1632332,41","38388734,16","12978577,20","4448228,07","20961928,89","38388734,16","10611198,92","7221338,30"
339539,SANTA CASA SAÚDE DE SÃO JOSÉ DO RIO PRETO,59981712000181,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE SÃO JOSÉ DO RIO PRETO,Ativa,18351,Operadora médico-hospitalar,Filantropia,"0,8246",18351,0,28/12/1998,34195235,23270484,"15,3","0,0",null,"127924007,71","65149032,44","193073040,15","36992581,54","60768355,06","95312103,55","193073040,15","8106489,92","108578749,25"
354571,BR,34274233000102,PETROBRAS DISTRIBUIDORA S.A.,Ativa,18243,Operadora médico-hospitalar,Autogestão,"0,663",18243,0,30/12/1998,,,"35,6","0,0",2,,,,,,,,,
349755,PLANO AMIGO ASSISTÊNCIA MÉDICA,32538373000107,SMEDSJ - SERVIÇOS MÉDICOS SÃO JOSE LTDA,Ativa,18565,Operadora médico-hospitalar,Medicina de Grupo,"0,6577",18565,0,17/12/1998,37289535,28586616,"15,7","0,0",5,"17295914,95","2903457,83","20199372,78","9837531,91","476643,20","9885197,67","20199372,78","8201982,07","2990041,96"
328332,AMI,12321527000105,AMI - ASSISTÊNCIA MÉDICA INFANTIL LTDA,Ativa,17382,Operadora médico-hospitalar,Medicina de Grupo,"0,5863",17245,137,04/02/1999,22944593,23360880,"2,7","0,0",42,"2678565,43","713463,75","3392029,18","10062813,05","2014787,50","8685571,37","3392029,18","8151862,34","974017,03"
403920,SANTA CASA DE MAUÁ,57553265000134,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE MAUÁ,Ativa,17638,Operadora médico-hospitalar,Filantropia,,17638,0,28/04/1999,37067519,11849289,"21,9","0,0",3,"14866392,48","22942380,88","37808773,36","28524866,00","9195614,70","88292,66","37808773,36","9624850,05","1042244,10"
336858,UNIMED FRANCISCO BELTRAO,81710543000102,UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,Ativa,18173,Operadora médico-hospitalar,Cooperativa Médica,"0,8783",18173,0,17/12/1998,43066979,33232608,"14,7","0,0",null,"29594957,91","3870085,90","33465043,81","12506840,52","1691474,58","19266728,71","33465043,81","7414025,85","6255219,82"
415014,UNIMED ITATIBA,06091170000105,UNIMED DE ITATIBA COOPERATIVA DE TRABALHO MÉDICO,Ativa,18383,Operadora médico-hospitalar,Cooperativa Médica,"0,7727",18383,0,30/11/2004,36515740,26664581,"11,4","0,0",null,"16022133,77","7381803,77","23403937,54","10443896,57","2660907,19","10299133,78","23403937,54","5411631,83","5891400,33"
419168,COOPUS PLANOS DE SAÚDE LTDA,17273560000112,COOPUS PLANOS DE SAÚDE LTDA,Ativa,14953,Operadora médico-hospitalar,Medicina de Grupo,,14787,166,22/10/2013,38401957,31412206,"7,5","5,4",9,"13481416,46","9602467,50","23083883,96","18527971,33","2217218,02","2338694,61","23083883,96","12001731,25",",00"
324159,UNIMED ALTA MOGIANA,57214900000159,UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO,Ativa,16597,Operadora médico-hospitalar,Cooperativa Médica,"0,9348",16597,0,18/12/1998,31872665,23862260,"18,9","0,0",null,"17965495,48","19402789,18","37368284,66","10393939,58","9870293,36","17104051,72","37368284,66","7272039,58","6680069,17"
323055,UNIMED DE ITUVERAVA,69087922000184,UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO,Ativa,17912,Operadora médico-hospitalar,Cooperativa Médica,"0,8584",17912,0,21/12/1998,30000222,23157324,"16,9","0,0",null,"16792738,55","6387454,20","23180192,75","8248644,58","2401986,90","12529561,27","23180192,75","5755743,39","5999615,62"
363685,IRMANDADE NOSSA SENHORA DAS MERCES DE MONTES CLAROS,22669931000110,IRMANDADE NOSSA SENHORA DAS MERCES DE MONTES CLAROS,Ativa,16126,Operadora médico-hospitalar,Filantropia,"0,8489",16126,0,29/12/1998,26751114,23045366,"15,6","0,0",1,"98052660,16","60970609,29","159023269,45","91394255,38","51615587,32","16013426,75","159023269,45","10630938,82","4867190,61"
418803,SANTA CASA SAÚDE DE ARAÇATUBA,16665579000141,ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA,Ativa,17658,Operadora médico-hospitalar,Medicina de Grupo,"0,6066",17658,0,25/03/2013,41879971,35851058,"27,7","0,0",1,"18876763,51","6712958,48","25589721,99","13701404,48","89446,78","11798870,73","25589721,99","9920296,93","7661196,97"
301060,UNIMED ITUIUTABA,41871989000196,UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.,Ativa,16654,Operadora médico-hospitalar,Cooperativa Médica,"0,7921",16654,0,17/12/1998,34355185,29627090,"6,3","0,0",null,"22354899,46","5130567,52","27485466,98","11783393,00","2961264,38","12740809,60","27485466,98","9901477,72","6781723,51"
324566,UNIMED DE CATALÃO,01193663000132,UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO,Ativa,17826,Operadora médico-hospitalar,Cooperativa Médica,"0,6805",17826,0,24/12/1998,36299616,33419281,"11,8","0,0",null,"17628419,32","9269594,19","26898013,51","16589325,45","5393136,48","4915551,58","26898013,51","7804561,27","7153585,52"
353027,UNIMED DE ITAPETININGA,57149775000140,UNIMED DE ITAPETININGA - COOPERATIVA DE TRABALHO MÉDICO,Ativa,18167,Operadora médico-hospitalar,Cooperativa Médica,"0,8352",18167,0,18/12/1998,43843881,34038229,"9,6","0,0",null,"12970041,98","14685420,33","27655462,31","13002866,96","1057019,25","13595576,10","27655462,31","5416211,84","8445738,26"
318213,COOPERATIVA DE TRABALHO MEDICO REG.PLAN.SERRANO,85246916000189,COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,Ativa,17608,Operadora médico-hospitalar,Cooperativa Médica,"0,7801",17608,0,17/12/1998,36660436,31950781,"11,4","0,0",null,"33311764,20","2681767,67","35993531,87","12043292,76","11032893,67","12917345,44","35993531,87","6665172,05","6072583,91"
401196,AME PLANOS DE SAÚDE,01032102000151,AME PLANOS DE SAÚDE LTDA,Ativa,19358,Operadora médico-hospitalar,Medicina de Grupo,"0,6475",18017,1341,26/02/1999,12030094,7059567,"16,3","3,1",4,"3973610,69","2309526,94","6283137,63","2665264,46","1117823,77","2500049,40","6283137,63","2373818,73","1789003,16"
318566,UNIMED METROPOLITANA DO AGRESTE,35642768000143,UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO,Ativa,17939,Operadora médico-hospitalar,Cooperativa Médica,"0,8232",17939,0,21/12/1998,49964627,35406112,"6,5","0,0",4,"33162744,65","13554467,11","46717211,76","16108609,99","13675426,47","16933175,30","46717211,76","9861498,11","7077558,17"
317012,UNIMED PLANALTO NORTE,85177194000158,COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,Ativa,17658,Operadora médico-hospitalar,Cooperativa Médica,"0,8834",17658,0,17/12/1998,28733108,22738902,"6,3","0,0",null,"16826944,47","6054792,62","22881737,09","7961102,11","6042064,76","8878570,22","22881737,09","4264124,73","3781081,55"
304468,UNIMED ARAGUAIA,37436920000167,UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO,Ativa,17567,Operadora médico-hospitalar,Cooperativa Médica,"0,819",17567,0,24/12/1998,41997979,30937642,"9,4","0,0",null,"38460253,59","4190128,74","42650382,33","14709591,40","6180387,47","21760403,46","42650382,33","10474347,16","7529396,95"
418374,E-VIDA,11828089000103,CAIXA DE ASSISTÊNCIA DO SETOR ELÉTRICO - E-VIDA,Ativa,17925,Operadora médico-hospitalar,Autogestão,"0,7698",17925,0,12/01/2012,115289791,102876552,"23,4","0,0",2,"100723198,90","10776091,37","111499290,27","27984549,64","263106,17","83251634,46","111499290,27","23496168,92","84749345,13"
420158,PADRE ALBINO SAUDE,23869306000184,ASSOCIAÇÃO PADRE ALBINO SAÚDE,Ativa,24970,Operadora médico-hospitalar,Medicina de Grupo,,24970,0,06/07/2016,38539680,27655327,"19,0","0,0",null,"19131107,96","5704488,12","24835596,08","9861362,43","3431000,00","11543233,65","24835596,08","6349283,95","3604563,68"
411582,ASES,03638220000133,PLANO DE SAUDE ASES LTDA.,Ativa,17700,Operadora médico-hospitalar,Medicina de Grupo,"0,77",16992,708,27/06/2000,39257936,28986955,"27,7","12,9",1,"15778704,17","6160190,90","21938895,07","13582505,24","2105605,32","6250784,51","21938895,07","7019004,28","5998170,59"
321338,AMERON,84638345000165,AMERON - ASSISTÊNCIA MÉDICA RONDÔNIA S/A.,Ativa,16946,Operadora médico-hospitalar,Medicina de Grupo,"0,6658",16946,0,22/12/1998,28146474,25434644,"6,1","0,0",10,"14590984,07","5539083,33","20130067,40","10982101,44","1436136,81","7711829,15","20130067,40","9745774,34","5468037,45"
335517,UNIMED ITABIRA COOPERATIVA DE TRABALHO MEDICO,65276354000109,UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO,Ativa,17351,Operadora médico-hospitalar,Cooperativa Médica,"0,8242",17351,0,17/12/1998,34439677,26333877,"15,1","0,0",null,"15878128,87","16507901,44","32386030,31","10648503,14","4453182,30","17284344,87","32386030,31","9704870,68","6689931,52"
348244,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,01554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO,Ativa,17112,Operadora médico-hospitalar,Cooperativa Médica,"0,847",17112,0,17/12/1998,50009129,40525190,"15,9","0,0",null,"42040644,65","15420360,74","57461005,39","14351718,29","3898798,77","39210488,33","57461005,39","9698877,69","10994240,89"
303178,UNIMED DE SOBRAL,07649106000160,UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA,Ativa,17005,Operadora médico-hospitalar,Cooperativa Médica,"0,6956",17005,0,30/12/1998,39253930,26541943,"12,4","0,0",1,"18164437,55","14214990,93","32379428,48","10606152,80","879584,77","20893690,91","32379428,48","7675507,03","5115884,25"
346870,PORTO ALEGRE CLÍNICAS LTDA.,89890172000191,PORTO ALEGRE CLÍNICAS LTDA.,Ativa,25607,Operadora médico-hospitalar,Medicina de Grupo,"0,806",14668,10939,22/12/1998,13715127,8368038,"10,7","10,1",1,"10740131,51","20473473,04","31213604,55","12135240,76","17435291,53","1643072,26","31213604,55","5098456,12","2175930,10"
348261,UNIMED ALTO SÃO FRANCISCO,42889436000123,UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO,Ativa,17597,Operadora médico-hospitalar,Cooperativa Médica,"0,7525",17597,0,17/12/1998,27468660,18870198,"10,4","0,0",1,"31715741,19","16096797,35","47812538,54","8090590,21","7533672,77","32188275,56","47812538,54","6357138,99","5440731,72"
335541,"UNIMED VALE DAS ANTAS, RS - SOC COOP DE SERVIÇOS MÉDICOS LTD",92128610000193,"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.",Ativa,16860,Operadora médico-hospitalar,Cooperativa Médica,"0,8523",16860,0,22/12/1998,29157405,23301737,"9,9","0,0",null,"18114488,15","6438557,96","24553046,11","8659302,02","6814784,69","9078959,40","24553046,11","6459619,65","6588501,89"
319422,FREI GALVÃO SAÚDE,51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,Ativa,16976,Operadora médico-hospitalar,Filantropia,"0,8236",16976,0,23/12/1998,34944187,21158035,"26,4","0,0",null,"32928547,41","34919811,47","67848358,88","29584699,21","25137739,10","13125920,57","67848358,88","3323790,52","2608210,75"
416738,OESTE SAÚDE,08708980000193,OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S/S LTDA,Ativa,17593,Operadora médico-hospitalar,Medicina de Grupo,"0,6522",17593,0,03/10/2008,31911012,22218950,"7,1","0,0",null,"12505831,93","12225071,94","24730903,87","7823564,81",",00","16907339,06","24730903,87","5981352,32","9186154,01"
416070,ARCELORMITTAL BRASIL S/A,17469701000177,ARCELORMITTAL BRASIL S/A,Ativa,16220,Operadora médico-hospitalar,Autogestão,"0,895",16220,0,21/05/2007,,,"3,5","0,0",null,,,,,,,,,
419150,MAIS SAÚDE SANTA CASA,15323270000100,ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,Ativa,16007,Operadora médico-hospitalar,Medicina de Grupo,"0,7592",16007,0,22/10/2013,40555113,29574197,"23,3","0,0",null,"16000318,81","5739016,89","21739335,70","8368824,40",",00","13370511,30","21739335,70","6589986,02","8545158,16"
354511,SILVESTRE SAÚDE,02774736000142,OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA,Ativa,16498,Operadora médico-hospitalar,Medicina de Grupo,"0,6632",16366,132,21/12/1998,118710510,101139782,"58,2","22,0",9,"18124142,12","30830431,29","48954573,41","30144341,44","4594009,66","14216222,31","48954573,41","26133609,82","13304297,67"
350729,CONSAUDE,02906583000140,OPERADORA DE PLANOS PRIVADOS DE ASSISTENCIA A SAUDE CONSAUDE S/S LTDA,Ativa,12601,Operadora médico-hospitalar,Medicina de Grupo,"0,6633",12601,0,24/12/1998,28648843,23975647,"16,8","0,0",null,"7180375,66","14205163,46","21385539,12","15509059,27","1200663,54","4675816,31","21385539,12","9057106,97","4798219,35"
421006,SÃO LUIZ SAÚDE,27067508000163,ASSOCIAÇÃO SÃO LUIZ SAÚDE,Ativa,16394,Operadora médico-hospitalar,Medicina de Grupo,,16394,0,29/09/2017,2520518,2120278,"26,4","0,0",1,"2549001,81",",00","2549001,81","1349982,52",",00","1199019,29","2549001,81","1023793,12","344062,64"
363855,CAESAN,37382009000114,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO,Ativa,16319,Operadora médico-hospitalar,Autogestão,"0,7562",16319,0,22/12/1998,41673470,32409868,"14,8","0,0",null,"48110998,02","437481,00","48548479,02","11778490,51",",00","36769988,51","48548479,02","11162541,49","9177238,83"
361011,SINDIFISCO NACIONAL,03657699000155,SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,Ativa,15963,Operadora médico-hospitalar,Autogestão,"0,8674",15963,0,28/12/1998,152779645,151898303,"31,7","0,0",2,"21053279,39","110247187,21","131300466,60","70407603,81","8224624,75","52668238,04","131300466,60","34709555,74","36781744,19"
347108,UNIMED DE BARRETOS,71925531000133,UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO,Ativa,15957,Operadora médico-hospitalar,Cooperativa Médica,"0,7421",15957,0,18/12/1998,24301842,18343558,"13,5","0,0",null,"13835803,64","11260758,91","25096562,55","8304921,29","9489248,32","7302392,94","25096562,55","9751887,81","5804288,76"
318035,UNIMED GUAXUPÉ,26291484000169,UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO,Ativa,15909,Operadora médico-hospitalar,Cooperativa Médica,"0,8673",15909,0,18/12/1998,25621500,18349173,"8,2","0,0",null,"18732368,99","7717896,23","26450265,22","9069096,18","6948054,04","10433115,00","26450265,22","5926663,02","4138763,04"
368920,AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,20320487000105,AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,Ativa,15764,Operadora médico-hospitalar,Autogestão,"0,8998",15764,0,18/12/1998,45757806,33235994,"29,4","0,0",1,"51982002,65","8293797,72","60275800,37","11336218,50","7025590,89","41913990,98","60275800,37","9598713,32","12889569,32"
363286,UNIMED DE TAUBATÉ,45171402000197,UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO,Ativa,15595,Operadora médico-hospitalar,Cooperativa Médica,,15595,0,16/12/1998,50813297,44393742,"30,3","0,0",2,"26103200,23","17354412,24","43457612,47","24529972,90","25465277,05","6537637,48","43457612,47","15089917,06","10593939,56"
406554,GARANTIA DE SAÚDE - HOSPITAIS ADVENTISTA DE BELÉM E MANAUS,83367342000171,ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE,Ativa,15532,Operadora médico-hospitalar,Filantropia,"0,7059",15532,0,21/07/1999,60361103,45287667,"40,8","0,0",null,"148102744,28","188833350,55","336936094,83","81491196,25","48752650,06","206692248,52","336936094,83","11826467,59","6955963,63"
337498,UNIMED TRÊS RIOS,00946953000147,UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO,Ativa,15497,Operadora médico-hospitalar,Cooperativa Médica,"0,8677",15497,0,21/12/1998,43973814,33068444,"16,6","0,0",null,"23436021,20","2998608,49","26434629,69","11881969,27","1068087,47","13484572,95","26434629,69","9779304,20","7293742,90"
359033,UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.,42855999000109,UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.,Ativa,14920,Operadora médico-hospitalar,Cooperativa Médica,"0,6284",14920,0,18/12/1998,15817278,11610973,"9,4","0,0",null,"10690456,26","15770238,19","26460694,45","8364335,71","13434049,14","4662309,60","26460694,45","4089571,40","2432873,20"
354279,UNIMED DE LINS,71695746000105,UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS,Ativa,15244,Operadora médico-hospitalar,Cooperativa Médica,"0,9053",15244,0,21/12/1998,36458042,28765100,"18,8","0,0",null,"26217966,33","52686060,54","78904026,87","13705868,83","47427210,67","17770947,37","78904026,87","8677336,53","6435957,31"
301744,UNIMED JOAÇABA,01356020000162,UNIMED JOAÇABA COOPERATIVA DE TRABALHO MÉDICO,Ativa,17518,Operadora médico-hospitalar,Cooperativa Médica,"0,7273",17518,0,17/12/1998,29820096,21594119,"12,5","0,0",null,"33327618,36","9893846,11","43221464,47","7989631,54","25293369,79","9938463,14","43221464,47","5317791,69","5643027,29"
417548,FIOSAÚDE,03033006000153,CAIXA DE ASSISTÊNCIA OSWALDO CRUZ,Ativa,15355,Operadora médico-hospitalar,Autogestão,"0,7306",15355,0,21/09/2010,89007258,80236025,"27,5","0,0",4,"26028696,61","6175816,04","32204512,65","26931358,15","6347426,74","1074272,24","32204512,65","21816955,87","21570558,22"
304123,UNIMED DE AVARÉ,50368034000101,UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO,Ativa,15443,Operadora médico-hospitalar,Cooperativa Médica,"0,8227",15443,0,18/12/1998,30085346,20882825,"21,7","0,0",null,"20753161,77","9147108,61","29900270,38","9090232,83","3742863,71","17067173,84","29900270,38","6106704,32","5867529,87"
365777,UNIMED DE UMUARAMA,81710865000143,UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .,Ativa,15305,Operadora médico-hospitalar,Cooperativa Médica,"0,8289",15305,0,17/12/1998,39362940,30013944,"18,7","0,0",null,"23008160,81","13349003,41","36357164,22","10649148,30","12294694,70","13413321,22","36357164,22","6443174,48","6383291,87"
320897,UNIMED BARRA DO PIRAÍ,39210844000100,UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO,Ativa,15166,Operadora médico-hospitalar,Cooperativa Médica,"0,8351",15166,0,21/12/1998,44292866,33868489,"15,5","0,0",2,"26552169,23","10222414,23","36774583,46","20830670,65","3162706,54","12781206,27","36774583,46","14896370,60","8666284,19"
334154,UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO,48721401000167,UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO,Ativa,15356,Operadora médico-hospitalar,Cooperativa Médica,"0,8276",15356,0,18/12/1998,42017947,31356856,"6,4","0,0",null,"28317441,71","27477222,43","55794664,14","17595804,65","14307829,61","23891029,88","55794664,14","7937704,42","7026004,07"
354325,UNIMED ARAGUARI,20909271000171,UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO LTDA.,Ativa,15034,Operadora médico-hospitalar,Cooperativa Médica,"0,7056",15034,0,17/12/1998,32517724,25639175,"17,5","0,0",2,"17972085,89","8627716,36","26599802,25","9353977,49","8096711,35","9149113,41","26599802,25","8007828,76","8841657,72"
315567,FUNDAFFEMG,00660903000107,FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG,Ativa,14899,Operadora médico-hospitalar,Autogestão,"0,6764",14899,0,21/12/1998,75172124,65310291,"31,2","0,0",null,"46996449,12","35216417,42","82212866,54","10864438,19","4784311,01","66564117,34","82212866,54","7600266,05","10574568,97"
413291,CGO SAÚDE,02140364000100,CGO SAÚDE - OPERADORA DE PLANOS DE SAÚDE LTDA,Ativa,15037,Operadora médico-hospitalar,Medicina de Grupo,"0,6598",15037,0,09/03/2001,16179807,9758847,"15,3","0,0",null,"7069823,49","1554588,80","8624412,29","5080592,23","408110,09","3135709,97","8624412,29","4059895,90","1919272,82"
370975,UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO,70523899000102,UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO,Ativa,14035,Operadora médico-hospitalar,Cooperativa Médica,"0,6447",14035,0,28/12/1998,27308773,22004137,"4,4","0,0",null,"7939244,83","3970622,84","11909867,67","5729297,91","1002212,91","5178356,85","11909867,67","4564013,95","4110255,94"
314102,SANTA CASA CLINICAS,45383106000150,IRMANDADE DA SANTA CASA DE MISERICORDIA DE BIRIGUI,Ativa,14507,Operadora médico-hospitalar,Filantropia,,14507,0,30/12/1998,9713543,10558714,"22,4","0,0",null,"32402499,04","35038272,29","67440771,33","24860360,47","13049023,88","29531386,98","67440771,33","2627524,15","2131759,25"
305995,GOODLIFE,65140725000120,GOOD LIFE SAUDE LTDA,Ativa,15677,Operadora médico-hospitalar,Medicina de Grupo,"0,7666",14388,1289,23/12/1998,16775255,11735778,"13,2","4,7",7,"5754399,66","4034535,77","9788935,43","8349819,94","2484776,67","1045661,18","9788935,43","7923757,37","4739143,94"
416495,HSAÚDE,50432863000106,MATÃO CLINICAS & AMHMA SAÚDE LTDA,Ativa,14330,Operadora médico-hospitalar,Medicina de Grupo,"0,7096",14330,0,17/12/2007,18388128,15493571,"8,5","0,0",null,"7863163,37","2213190,15","10076353,52","4844676,33","462278,74","4769398,45","10076353,52","3174608,57","3260601,15"
330116,SANSAÚDE,72957814000120,SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA,Ativa,14379,Operadora médico-hospitalar,Filantropia,"0,8704",14379,0,22/12/1998,23025818,19466318,"14,5","0,0",1,"38661329,31","40910168,71","79571498,02","43893873,55","27717417,45","7960207,02","79571498,02","7331718,18","2655810,41"
323942,HOSPITAL ARNALDO GAVAZZA FILHO,26150979000178,FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO,Ativa,14181,Operadora médico-hospitalar,Filantropia,"0,8666",14181,0,30/12/1998,29412029,16912937,"19,5","0,0",null,"12529224,60","15360196,07","27889420,67","12911188,21","4186850,37","10791382,09","27889420,67","4200847,89","2637907,23"
418137,UNIX,11076382000153,UNIX - SAÚDE LTDA,Ativa,14557,Operadora médico-hospitalar,Medicina de Grupo,"0,8767",14557,0,13/07/2011,18130735,9991912,"11,1","0,0",4,"6187453,78","4144150,40","10331604,18","5037005,40","754457,59","4540141,19","10331604,18","3339783,14","2730285,84"
366064,UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO,78953023000108,UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO,Ativa,14602,Operadora médico-hospitalar,Cooperativa Médica,"0,777",14602,0,17/12/1998,38724200,28105936,"17,5","0,0",null,"23381002,24","17548174,86","40929177,10","10724842,11","4688640,30","25515694,69","40929177,10","6179033,95","5825076,00"
320510,ATÍVIA SERVIÇOS DE SAÚDE S/A,69289171000189,ATÍVIA SERVIÇOS DE SAÚDE S/A,Ativa,14058,Operadora médico-hospitalar,Medicina de Grupo,"0,8158",14058,0,28/12/1998,39980159,34301061,"22,5","0,0",null,"25557964,83","5903922,42","31461887,25","19491396,63","6589130,39","5381360,23","31461887,25","7772955,39","1298053,20"
418781,SAUDE CASSEB,13373539000138,SAUDE CASSEB ASSISTENCIA MEDICA LTDA,Ativa,14141,Operadora médico-hospitalar,Medicina de Grupo,"0,6988",14141,0,24/01/2013,26187035,19382667,"3,6","0,0",6,"6140402,37","3130412,18","9270814,55","6125456,47","12724,05","3132634,03","9270814,55","5184861,98","2719543,42"
419320,MEDICAL BRASIL,19240166000103,MEDICAL BRASIL ASSISTÊNCIA MÉDICA LTDA,Ativa,14275,Operadora médico-hospitalar,Medicina de Grupo,"0,7108",14275,0,21/03/2014,32981969,31477469,"11,3","0,0",6,"4907783,06","67142,75","4974925,81","10769144,53","450000,00","6244218,72","4974925,81","9685260,95","2156637,68"
413160,GS,04165719000133,GS PLANO GLOBAL DE SAÚDE LTDA,Ativa,13046,Operadora médico-hospitalar,Medicina de Grupo,"0,7204",13046,0,16/02/2001,39734780,30092303,"15,8","0,0",1,"17238736,35","6232088,54","23470824,89","12971583,09","973465,36","9525776,44","23470824,89","6897335,49","5057208,67"
324299,PLAMER - PLANO MEDICO RESENDE,68682715000105,PLAMER PLANO MEDICO RESENDE LTDA,Ativa,13743,Operadora médico-hospitalar,Medicina de Grupo,"0,8012",13743,0,17/12/1998,24041400,15024308,"10,7","0,0",null,"8920908,30","2511430,62","11432338,92","6691830,83","858312,12","3882195,97","11432338,92","5891932,16","4186756,29"
305626,HOSPITAL SAO LUCAS,22666341000133,PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,Ativa,13241,Operadora médico-hospitalar,Medicina de Grupo,,13241,0,22/12/1998,18934799,16711272,"20,4","0,0",null,"8052896,22","9919624,63","17972520,85","7620835,48","4204375,26","6147310,11","17972520,85","7000154,41","5648440,23"
317896,UNIMED VERTENTE DO CAPARAÓ,71499792000139,UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA,Ativa,13796,Operadora médico-hospitalar,Cooperativa Médica,"0,8274",13796,0,17/12/1998,25782324,17213927,"12,5","0,0",4,"26106550,89","2503417,81","28609968,70","5800875,66","4666724,22","18142368,82","28609968,70","4478550,66","4054612,10"
329355,HOSPITAL DONA BALBINA,55189930000127,IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,Ativa,12890,Operadora médico-hospitalar,Filantropia,"0,7886",12890,0,17/12/1998,20321342,14261756,"21,7","0,0",null,"12277010,44","13275648,46","25552658,90","9054944,45","3711243,21","12786471,24","25552658,90","3298887,29","3095718,76"
350346,UNIMED CÁCERES,01143922000110,UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO,Ativa,12455,Operadora médico-hospitalar,Cooperativa Médica,"0,7684",12455,0,24/12/1998,33310315,26008817,"8,9","0,0",2,"12804366,30","1411135,21","14215501,51","8998101,08","1525209,47","3692190,96","14215501,51","6316873,64","6963754,58"
342343,UNIMED PINDAMONHANGABA,47565155000139,UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,Ativa,12409,Operadora médico-hospitalar,Cooperativa Médica,"0,8285",12409,0,16/12/1998,35333185,32636441,"13,9","0,0",null,"21460100,40","50998623,84","72458724,24","22925295,50","31824642,82","17708785,92","72458724,24","6322253,83","4267594,53"
